r = 0.3,upperCap = 50
NodeID,X,Y,EdgeTo,Capacity
196,0.80,0.62,104,3
196,0.80,0.62,106,24
196,0.80,0.62,119,40
196,0.80,0.62,135,47
196,0.80,0.62,139,6
196,0.80,0.62,144,1
196,0.80,0.62,151,22
196,0.80,0.62,176,32
196,0.80,0.62,190,46
197,0.40,0.08,21,41
197,0.40,0.08,27,0
197,0.40,0.08,56,9
197,0.40,0.08,61,17
197,0.40,0.08,72,24
197,0.40,0.08,94,46
197,0.40,0.08,109,36
197,0.40,0.08,121,42
197,0.40,0.08,127,23
197,0.40,0.08,156,32
198,0.86,0.09,21,8
198,0.86,0.09,61,3
198,0.86,0.09,91,30
199,0.17,0.46,7,39
199,0.17,0.46,8,36
199,0.17,0.46,13,32
199,0.17,0.46,15,31
199,0.17,0.46,17,32
199,0.17,0.46,19,19
199,0.17,0.46,25,48
199,0.17,0.46,26,9
199,0.17,0.46,27,28
199,0.17,0.46,35,24
199,0.17,0.46,36,30
199,0.17,0.46,62,11
199,0.17,0.46,67,25
199,0.17,0.46,70,8
199,0.17,0.46,72,10
199,0.17,0.46,96,28
199,0.17,0.46,97,7
199,0.17,0.46,107,10
199,0.17,0.46,121,28
199,0.17,0.46,124,16
199,0.17,0.46,127,45
199,0.17,0.46,137,34
199,0.17,0.46,146,41
199,0.17,0.46,147,11
199,0.17,0.46,154,32
199,0.17,0.46,166,3
199,0.17,0.46,172,28
199,0.17,0.46,181,25
199,0.17,0.46,186,11
Source node:,52
Sink node:,11
